t,name,P,R,Xi,death_type
118,HD 205739 b,0.5233,0.7745,0.4767,alive
118,NGTS-10 b,0.5773,0.9237,0.1707,alive
118,HD 224693 b,0.1791,0.0,0.3564,alive
118,HD 156279 b,0.6437,0.0,0.3563,alive
118,HD 12661 b,0.0,0.0,0.6651,dead
118,2MASS J12073346-3932539 b,0.9993,0.3362,0.0007,alive
118,HD 16417 b,0.0,0.0,0.5034,dead
118,HD 19994 b,0.4646,0.1305,0.4083,alive
118,61 Vir b,0.2232,0.7527,0.4086,alive
118,HD 156279 c,0.6437,0.0,0.3563,alive
118,GJ 179 b,0.9494,0.4977,0.1941,alive
118,GQ Lup b,0.9975,0.0,0.1518,alive
118,GJ 832 b,0.8892,0.0,0.3632,alive
118,HD 37605 b,0.5109,0.8746,0.2818,alive
118,HD 33283 b,0.1746,0.0,0.2292,alive
118,Kepler-4 b,0.2458,0.0,0.0569,alive
118,HD 9446 b,0.4941,0.4683,0.5059,alive
118,61 Vir c,0.2232,0.568,0.0766,alive
118,61 Vir d,0.2232,0.0,0.5684,alive
118,HD 134987 c,0.0,0.9446,0.6094,dead
118,HD 110014 b,0.2997,0.8687,0.3996,alive
118,HD 79498 b,0.6643,0.1041,0.3317,alive
118,WASP-43 b,0.8191,0.0,0.1809,alive
118,HD 45652 b,0.3132,0.7768,0.1233,alive
118,HIP 79431 b,0.915,0.0,0.085,alive
118,HD 3167 b,0.4963,0.3754,0.1132,alive
118,GJ 876 b,0.9894,0.3668,0.0106,alive
118,HD 114783 c,0.5344,0.73,0.1866,alive
118,HD 47186 c,0.4077,0.1971,0.1178,alive
118,HD 114783 b,0.5928,0.0,0.3907,alive
118,HD 148156 b,0.1682,0.8504,0.7097,alive
118,HD 12661 c,0.3223,0.8952,0.5346,alive
118,HIP 14810 c,0.3952,0.7968,0.4857,alive
118,HIP 14810 b,0.3952,0.9406,0.1142,alive
118,GJ 876 d,0.9894,0.0,0.0106,alive
118,GJ 876 e,0.9894,0.0,0.4584,alive
118,gam1 Leo b,0.5853,0.9511,0.174,alive
118,HAT-P-12 b,0.8823,0.0,0.0113,alive
118,HD 156411 b,0.2419,0.0,0.3944,alive
118,HD 8535 b,0.3132,0.0,0.2287,alive
118,HD 37605 c,0.5109,0.0,0.3674,alive
118,K2-138 c,0.7583,0.4181,0.1516,alive
118,HD 1605 c,0.0984,0.8678,0.0822,alive
118,HAT-P-18 b,0.3518,0.0,0.3288,alive
118,WASP-31 b,0.8455,0.0535,0.1929,alive
118,BD+20 2457 b,0.0,0.6307,0.1138,dead
118,HD 240210 b,0.6868,0.9158,0.273,alive
118,CoRoT-17 b,0.0,0.9424,0.4031,dead
118,HD 132563 b,0.6016,0.0,0.0483,alive
118,HD 55696 b,0.4898,0.9102,0.3427,alive
118,HD 148164 b,0.6023,0.1458,0.2076,alive
118,24 Sex c,0.1879,0.9088,0.1696,alive
118,K2-138 f,0.7583,0.0,0.2417,alive
118,CoRoT-5 b,0.3041,0.8246,0.2309,alive
118,HD 192310 c,0.5495,0.0,0.215,alive
118,HD 22781 b,0.7633,0.0,0.2367,alive
118,HD 68988 b,0.0,0.0,0.585,dead
118,HD 148164 c,0.6023,0.0,0.3977,alive
118,HD 29985 b,0.7535,0.0011,0.2328,alive
118,HD 221416 b,0.198,0.2805,0.1105,alive
118,HD 3167 c,0.4963,0.0,0.2919,alive
118,HD 90156 b,0.7116,0.9217,0.1082,alive
118,KOI-217 b,0.8452,0.0,0.0501,alive
118,HD 45350 b,0.2337,0.9382,0.7571,alive
118,TrES-3 b,0.9204,0.3966,0.3395,alive
118,WASP-10 b,0.6561,0.0,0.071,alive
118,Kepler-14 b,0.3648,0.8594,0.1672,alive
118,MOA-2009-BLG-266L b,0.8813,0.6222,0.0376,alive
118,Kepler-15 b,0.6069,0.4342,0.3931,alive
118,Kepler-595 c,0.7698,0.9303,0.249,alive
118,Kepler-595 b,0.7698,0.0,0.2302,alive
118,HD 177830 c,0.0,0.1446,0.7091,dead
118,ups And c,0.0251,0.0,0.0834,alive
118,WASP-5 b,0.507,0.0,0.493,alive
118,OGLE-TR-111 b,0.4606,0.8021,0.5064,alive
118,Kepler-17 b,0.7949,0.8467,0.2051,alive
118,CoRoT-18 b,0.942,0.0,0.2231,alive
118,HD 192310 b,0.5495,0.0,0.1872,alive
118,PSR B1257+12 b,0.2905,0.1776,0.3998,alive
118,PSR B1257+12 d,0.2905,0.9214,0.0614,alive
118,ups And d,0.0251,0.4538,0.2624,alive
118,MOA-2007-BLG-192L b,0.9494,0.927,0.0506,alive
118,Kepler-40 b,0.238,0.567,0.3018,alive
118,TOI-756 b,0.9409,0.9125,0.0591,alive
118,HD 107148 b,0.2487,0.0,0.2134,alive
118,SWEEPS-11 b,0.3579,0.8222,0.1302,alive
118,OGLE-TR-211 b,0.4575,0.0,0.5296,alive
118,Lupus-TR-3 b,0.6428,0.0,0.0803,alive
118,OGLE-2005-BLG-390L b,0.9494,0.0,0.4253,alive
118,HN Peg b,0.9564,0.8952,0.0436,alive
118,HD 102365 b,0.3965,0.4175,0.2423,alive
118,MOA-2009-BLG-387L b,0.9494,0.2967,0.0506,alive
118,GJ 674 b,0.9939,0.8532,0.2655,alive
118,WASP-96 b,0.0677,0.0,0.3951,alive
118,HD 69830 c,0.5158,0.3722,0.4026,alive
118,2MASS J04414489+2301513 b,0.9994,0.0,0.305,alive
118,WASP-21 b,0.0,0.9366,0.2337,dead
118,GJ 3634 b,0.9313,0.6624,0.0687,alive
118,HAT-P-4 b,0.3111,0.0,0.5814,alive
118,OGLE-TR-10 b,0.5616,0.8944,0.4384,alive
118,TOI-178 g,0.796,0.0,0.204,alive
118,TOI-178 e,0.796,0.9342,0.2215,alive
118,HD 27442 b,0.0,0.5534,0.7582,dead
118,HD 69830 d,0.5158,0.925,0.4842,alive
118,GJ 3021 b,0.967,0.8681,0.033,alive
118,HAT-P-16 b,0.6628,0.9453,0.1815,alive
118,CoRoT-8 b,0.7777,0.0483,0.142,alive
118,OGLE-TR-113 b,0.2898,0.9155,0.2691,alive
118,HD 46375 b,0.2645,0.0,0.239,alive
118,HD 147513 b,0.9533,0.0,0.085,alive
118,HD 221287 b,0.7625,0.0,0.2375,alive
118,HD 33564 b,0.4655,0.1674,0.3476,alive
118,CoRoT-11 b,0.6257,0.2358,0.1341,alive
118,K2-138 g,0.7583,0.935,0.4063,alive
118,CoRoT-12 b,0.2327,0.8022,0.2979,alive
118,HAT-P-28 b,0.3448,0.0,0.4576,alive
118,HD 129445 b,0.5066,0.0,0.334,alive
118,Kepler-419 c,0.499,0.9161,0.1931,alive
118,GJ 3470 b,0.9635,0.9189,0.4482,alive
118,51 Eri b,0.9678,0.0,0.0322,alive
118,HD 70573 b,0.9839,0.6481,0.4527,alive
118,HD 47536 b,0.0,0.7786,0.2383,dead
118,CoRoT-13 b,0.7898,0.0,0.2102,alive
118,CoRoT-14 b,0.4218,0.9076,0.5178,alive
118,47 UMa c,0.2435,0.4228,0.1103,alive
118,47 UMa b,0.2435,0.0009,0.5763,alive
118,47 UMa d,0.2435,0.6731,0.1518,alive
118,MOA-2008-BLG-310L b,0.9494,0.0,0.0506,alive
118,Kepler-419 b,0.499,0.1821,0.386,alive
118,HD 24040 b,0.1251,0.0,0.1842,alive
118,K2-138 e,0.7583,0.9353,0.1849,alive
118,HD 11964 c,0.4068,0.0,0.5018,alive
118,CoRoT-6 b,0.7108,0.8595,0.4081,alive
118,HAT-P-2 b,0.6941,0.473,0.3059,alive
118,Kepler-59 c,0.9648,0.0,0.12,alive
118,Kepler-58 c,0.8065,0.0,0.1935,alive
118,HD 154857 c,0.0,0.0,0.0738,dead
118,GJ 357 d,0.9494,0.0,0.0506,alive
118,Kepler-51 c,0.9603,0.9137,0.0853,alive
118,BD-210397 c,0.8395,0.9094,0.1556,alive
118,Kepler-62 c,0.7208,0.9273,0.2792,alive
118,Kepler-62 b,0.7208,0.0,0.1545,alive
118,CHXR 73 b,0.9994,0.4486,0.1384,alive
118,FU Tau b,0.9994,0.9244,0.1885,alive
118,GJ 667 C b,0.9794,0.911,0.1251,alive
118,HD 168443 c,0.0,0.0,0.079,dead
118,Kepler-59 b,0.9648,0.4076,0.057,alive
118,Kepler-53 b,0.9658,0.0,0.0342,alive
118,HD 82943 c,0.7079,0.0,0.2921,alive
118,HD 82943 b,0.7079,0.0,0.2921,alive
118,UZ For b,0.7926,0.9366,0.2074,alive
118,Kepler-69 b,0.2182,0.0,0.2318,alive
118,HIP 5158 c,0.6744,0.0,0.1515,alive
118,HU Aqr AB b,0.6325,0.3063,0.3698,alive
118,HD 63433 c,0.9577,0.7667,0.0423,alive
118,Kepler-52 c,0.9771,0.0,0.3178,alive
118,Kepler-55 b,0.9274,0.2909,0.4643,alive
118,UZ For c,0.7926,0.7995,0.0431,alive
118,Kepler-413 b,0.6919,0.3233,0.0239,alive
118,Earth,0.994,0.8048,0.006,alive
118,Mars,0.994,0.5379,0.006,alive
119,Kepler-1167 b,0.7598,0.0,0.4015,alive
119,Kepler-1740 b,0.5631,0.0,0.2846,alive
119,Kepler-1581 b,0.4385,0.5253,0.3848,alive
119,Kepler-644 b,0.5447,0.1498,0.425,alive
119,Kepler-1752 b,0.5525,0.3366,0.2693,alive
119,Kepler-280 c,0.4844,0.2868,0.1875,alive
119,Kepler-1208 b,0.7407,0.6995,0.2073,alive
119,Kepler-263 c,0.8712,0.6039,0.1288,alive
119,HD 136352 b,0.1274,0.8928,0.1859,alive
119,Kepler-1101 b,0.6291,0.934,0.3709,alive
119,HD 168746 b,0.0455,0.0,0.3969,alive
119,HAT-P-7 b,0.4407,0.9462,0.2028,alive
119,Kepler-560 b,0.9587,0.6374,0.0757,alive
119,Kepler-150 d,0.8392,0.9271,0.0307,alive
119,Kepler-498 b,0.6245,0.9205,0.2802,alive
119,Kepler-817 b,0.6113,0.0,0.3887,alive
119,Kepler-937 b,0.532,0.0,0.2441,alive
119,K2-10 b,0.6324,0.8977,0.3676,alive
119,Kepler-571 b,0.6046,0.4249,0.3954,alive
119,Kepler-1458 b,0.618,0.0,0.3347,alive
119,K2-335 b,0.151,0.0,0.6316,alive
119,Kepler-1600 c,0.5776,0.0,0.171,alive
119,HIP 41378 f,0.3712,0.0957,0.1901,alive
119,Kepler-221 d,0.876,0.8988,0.3956,alive
119,Kepler-626 b,0.4433,0.3923,0.5567,alive
119,K2-39 b,0.7608,0.2363,0.0189,alive
119,Kepler-1549 b,0.6477,0.0,0.3523,alive
119,K2-62 c,0.8141,0.0,0.1859,alive
119,Kepler-1149 b,0.5755,0.4077,0.4245,alive
119,Kepler-1288 b,0.5362,0.0,0.1446,alive
119,Kepler-128 b,0.37,0.9203,0.1634,alive
119,Kepler-1245 b,0.6824,0.0,0.3176,alive
119,Kepler-1068 b,0.5663,0.747,0.1859,alive
119,Kepler-311 c,0.802,0.2033,0.0184,alive
119,Kepler-150 e,0.8392,0.0868,0.1608,alive
119,Kepler-272 c,0.0,0.0,0.783,dead
119,Kepler-152 c,0.8897,0.8553,0.1103,alive
119,Kepler-1506 b,0.6446,0.0,0.048,alive
119,HAT-P-22 b,0.0,0.0,0.7504,dead
119,K2-25 b,0.9921,0.8967,0.0079,alive
119,CoRoT-3 b,0.5035,0.0,0.0888,alive
119,HD 205739 b,0.5232,0.7734,0.4768,alive
119,NGTS-10 b,0.5773,0.9227,0.1725,alive
119,HD 224693 b,0.179,0.0,0.3568,alive
119,HD 156279 b,0.6436,0.0,0.3564,alive
119,HD 12661 b,0.0,0.0,0.664,dead
119,2MASS J12073346-3932539 b,0.9993,0.3361,0.0007,alive
119,HD 16417 b,0.0,0.0,0.5024,dead
119,HD 19994 b,0.4645,0.1305,0.4096,alive
119,61 Vir b,0.2232,0.7515,0.409,alive
119,HD 156279 c,0.6436,0.0,0.3564,alive
119,GJ 179 b,0.9494,0.4971,0.1897,alive
119,GQ Lup b,0.9975,0.0,0.1471,alive
119,GJ 832 b,0.8892,0.0,0.3595,alive
119,HD 37605 b,0.5108,0.8736,0.2833,alive
119,HD 33283 b,0.1745,0.0,0.2301,alive
119,Kepler-4 b,0.2457,0.0,0.0565,alive
119,HD 9446 b,0.494,0.4682,0.506,alive
119,61 Vir c,0.2232,0.5674,0.0778,alive
119,61 Vir d,0.2232,0.0,0.5683,alive
119,HD 134987 c,0.0,0.9431,0.608,dead
119,HD 110014 b,0.2994,0.8675,0.4007,alive
119,HD 79498 b,0.6642,0.1039,0.3288,alive
119,WASP-43 b,0.8191,0.0,0.1809,alive
119,HD 45652 b,0.3132,0.7759,0.1229,alive
119,HIP 79431 b,0.915,0.0,0.085,alive
119,HD 3167 b,0.4962,0.375,0.1151,alive
119,GJ 876 b,0.9894,0.3668,0.0106,alive
119,HD 114783 c,0.5343,0.7296,0.1881,alive
119,HD 47186 c,0.4076,0.1967,0.1171,alive
119,HD 114783 b,0.5928,0.0,0.3926,alive
119,HD 148156 b,0.1681,0.8492,0.7093,alive
119,HD 12661 c,0.3223,0.8956,0.5352,alive
119,HIP 14810 c,0.3951,0.797,0.4867,alive
119,HIP 14810 b,0.3951,0.9399,0.1138,alive
119,GJ 876 d,0.9894,0.0,0.0106,alive
119,GJ 876 e,0.9894,0.0,0.4542,alive
119,gam1 Leo b,0.5852,0.951,0.1723,alive
119,HAT-P-12 b,0.8822,0.0,0.0075,alive
119,HD 156411 b,0.2418,0.0,0.3945,alive
119,HD 8535 b,0.3132,0.0,0.2292,alive
119,HD 37605 c,0.5108,0.0,0.3689,alive
119,K2-138 c,0.7582,0.4181,0.1486,alive
119,HD 1605 c,0.0983,0.8682,0.0843,alive
119,HAT-P-18 b,0.3517,0.0,0.3295,alive
119,WASP-31 b,0.8454,0.0535,0.189,alive
119,BD+20 2457 b,0.0,0.6304,0.1132,dead
119,HD 240210 b,0.6867,0.9158,0.2705,alive
119,CoRoT-17 b,0.0,0.9413,0.4016,dead
119,HD 132563 b,0.6015,0.0,0.0508,alive
119,HD 55696 b,0.4897,0.9098,0.3443,alive
119,HD 148164 b,0.6022,0.1456,0.2098,alive
119,24 Sex c,0.1877,0.9082,0.1708,alive
119,K2-138 f,0.7582,0.0,0.2418,alive
119,CoRoT-5 b,0.304,0.825,0.2318,alive
119,HD 192310 c,0.5495,0.0,0.213,alive
119,HD 22781 b,0.7633,0.0,0.2367,alive
119,HD 68988 b,0.0,0.0,0.5842,dead
119,HD 148164 c,0.6022,0.0,0.3978,alive
119,HD 29985 b,0.7535,0.0011,0.2357,alive
119,HD 221416 b,0.1979,0.2805,0.1105,alive
119,HD 3167 c,0.4962,0.0,0.2935,alive
119,HD 90156 b,0.7116,0.9204,0.1109,alive
119,KOI-217 b,0.8452,0.0,0.0535,alive
119,HD 45350 b,0.2337,0.9375,0.757,alive
119,TrES-3 b,0.9204,0.3967,0.3354,alive
119,WASP-10 b,0.6561,0.0,0.0736,alive
119,Kepler-14 b,0.3647,0.8594,0.1681,alive
119,MOA-2009-BLG-266L b,0.8813,0.6213,0.0411,alive
119,Kepler-15 b,0.6069,0.4343,0.3931,alive
119,Kepler-595 c,0.7698,0.9304,0.2457,alive
119,Kepler-595 b,0.7698,0.0,0.2302,alive
119,HD 177830 c,0.0,0.1444,0.7078,dead
119,ups And c,0.025,0.0,0.0849,alive
119,WASP-5 b,0.507,0.0,0.493,alive
119,OGLE-TR-111 b,0.4605,0.8022,0.5076,alive
119,Kepler-17 b,0.7948,0.846,0.2052,alive
119,CoRoT-18 b,0.9419,0.0,0.2188,alive
119,HD 192310 b,0.5495,0.0,0.1851,alive
119,PSR B1257+12 b,0.2904,0.1774,0.4002,alive
119,PSR B1257+12 d,0.2904,0.9212,0.0617,alive
119,ups And d,0.025,0.4536,0.2614,alive
119,MOA-2007-BLG-192L b,0.9494,0.9264,0.0506,alive
119,Kepler-40 b,0.2379,0.5671,0.3029,alive
119,TOI-756 b,0.9409,0.9114,0.0591,alive
119,HD 107148 b,0.2486,0.0,0.2132,alive
119,SWEEPS-11 b,0.3579,0.822,0.1316,alive
119,OGLE-TR-211 b,0.4574,0.0,0.5309,alive
119,Lupus-TR-3 b,0.6428,0.0,0.0828,alive
119,OGLE-2005-BLG-390L b,0.9494,0.0,0.4211,alive
119,HN Peg b,0.9564,0.894,0.0436,alive
119,HD 102365 b,0.3965,0.4174,0.2435,alive
119,MOA-2009-BLG-387L b,0.9494,0.2964,0.0506,alive
119,GJ 674 b,0.9939,0.8524,0.261,alive
119,WASP-96 b,0.0676,0.0,0.3938,alive
119,HD 69830 c,0.5158,0.3723,0.4042,alive
119,2MASS J04414489+2301513 b,0.9994,0.0,0.3005,alive
119,WASP-21 b,0.0,0.9356,0.2325,dead
119,GJ 3634 b,0.9313,0.6616,0.0687,alive
119,HAT-P-4 b,0.311,0.0,0.5819,alive
119,OGLE-TR-10 b,0.5615,0.8943,0.4385,alive
119,TOI-178 g,0.796,0.0,0.204,alive
119,TOI-178 e,0.796,0.9336,0.218,alive
119,HD 27442 b,0.0,0.5529,0.757,dead
119,HD 69830 d,0.5158,0.9239,0.4842,alive
119,GJ 3021 b,0.967,0.8671,0.033,alive
119,HAT-P-16 b,0.6627,0.944,0.184,alive
119,CoRoT-8 b,0.7777,0.0482,0.145,alive
119,OGLE-TR-113 b,0.2898,0.9159,0.2697,alive
119,HD 46375 b,0.2645,0.0,0.2396,alive
119,HD 147513 b,0.9533,0.0,0.0805,alive
119,HD 221287 b,0.7624,0.0,0.2376,alive
119,HD 33564 b,0.4654,0.1675,0.3491,alive
119,CoRoT-11 b,0.6256,0.2354,0.1317,alive
119,K2-138 g,0.7582,0.9337,0.4034,alive
119,CoRoT-12 b,0.2326,0.8025,0.2981,alive
119,HAT-P-28 b,0.3448,0.0,0.4582,alive
119,HD 129445 b,0.5066,0.0,0.3358,alive
119,Kepler-419 c,0.4989,0.915,0.192,alive
119,GJ 3470 b,0.9635,0.9185,0.4436,alive
119,51 Eri b,0.9676,0.0,0.0324,alive
119,HD 70573 b,0.9838,0.6471,0.4482,alive
119,HD 47536 b,0.0,0.7778,0.2368,dead
119,CoRoT-13 b,0.7898,0.0,0.2102,alive
119,CoRoT-14 b,0.4218,0.9063,0.5188,alive
119,47 UMa c,0.2434,0.4227,0.1103,alive
119,47 UMa b,0.2434,0.0009,0.5764,alive
119,47 UMa d,0.2434,0.6728,0.1519,alive
119,MOA-2008-BLG-310L b,0.9494,0.0,0.0506,alive
119,Kepler-419 b,0.4989,0.1819,0.3874,alive
119,HD 24040 b,0.1251,0.0,0.184,alive
119,K2-138 e,0.7582,0.9353,0.1879,alive
119,HD 11964 c,0.4067,0.0,0.5027,alive
119,CoRoT-6 b,0.7108,0.8589,0.405,alive
119,HAT-P-2 b,0.694,0.4726,0.306,alive
119,Kepler-59 c,0.9647,0.0,0.1154,alive
119,Kepler-58 c,0.8065,0.0,0.1935,alive
119,HD 154857 c,0.0,0.0,0.0734,dead
119,GJ 357 d,0.9494,0.0,0.0506,alive
119,Kepler-51 c,0.9603,0.9126,0.0807,alive
119,BD-210397 c,0.8394,0.9084,0.1589,alive
119,Kepler-62 c,0.7208,0.9275,0.2792,alive
119,Kepler-62 b,0.7208,0.0,0.1571,alive
119,CHXR 73 b,0.9994,0.4484,0.1338,alive
119,FU Tau b,0.9994,0.9239,0.1836,alive
119,GJ 667 C b,0.9794,0.9106,0.1206,alive
119,HD 168443 c,0.0,0.0,0.0774,dead
119,Kepler-59 b,0.9647,0.4072,0.0523,alive
119,Kepler-53 b,0.9658,0.0,0.0342,alive
119,HD 82943 c,0.7079,0.0,0.2921,alive
119,HD 82943 b,0.7079,0.0,0.2921,alive
119,UZ For b,0.7926,0.9367,0.2074,alive
119,Kepler-69 b,0.2182,0.0,0.2325,alive
119,HIP 5158 c,0.6744,0.0,0.1492,alive
119,HU Aqr AB b,0.6324,0.3064,0.3677,alive
119,HD 63433 c,0.9576,0.7659,0.0424,alive
119,Kepler-52 c,0.9771,0.0,0.3132,alive
119,Kepler-55 b,0.9274,0.2909,0.46,alive
119,UZ For c,0.7926,0.7997,0.0399,alive
119,Kepler-413 b,0.6919,0.323,0.0263,alive
119,Earth,0.994,0.8044,0.006,alive
119,Mars,0.994,0.5376,0.006,alive
120,Kepler-1167 b,0.7598,0.0,0.3986,alive
120,Kepler-1740 b,0.563,0.0,0.2863,alive
120,Kepler-1581 b,0.4384,0.5253,0.3858,alive
120,Kepler-644 b,0.5446,0.1498,0.4267,alive
120,Kepler-1752 b,0.5525,0.3364,0.2673,alive
120,Kepler-280 c,0.4844,0.2868,0.1893,alive
120,Kepler-1208 b,0.7407,0.6997,0.204,alive
120,Kepler-263 c,0.8712,0.6042,0.1288,alive
120,HD 136352 b,0.1274,0.8926,0.1867,alive
120,Kepler-1101 b,0.629,0.9336,0.371,alive
120,HD 168746 b,0.0454,0.0,0.3961,alive
120,HAT-P-7 b,0.4406,0.9459,0.2045,alive
120,Kepler-560 b,0.9587,0.6369,0.0712,alive
120,Kepler-150 d,0.8391,0.926,0.0342,alive
120,Kepler-498 b,0.6244,0.9206,0.278,alive
120,Kepler-817 b,0.6113,0.0,0.3887,alive
120,Kepler-937 b,0.5319,0.0,0.2458,alive
120,K2-10 b,0.6324,0.8966,0.3676,alive
120,Kepler-571 b,0.6046,0.425,0.3954,alive
120,Kepler-1458 b,0.618,0.0,0.3321,alive
120,K2-335 b,0.1509,0.0,0.6311,alive
120,Kepler-1600 c,0.5776,0.0,0.173,alive
120,HIP 41378 f,0.3711,0.0956,0.189,alive
120,Kepler-221 d,0.876,0.8975,0.3914,alive
120,Kepler-626 b,0.4433,0.3917,0.5567,alive
120,K2-39 b,0.7608,0.2361,0.0221,alive
120,Kepler-1549 b,0.6476,0.0,0.3524,alive
120,K2-62 c,0.8141,0.0,0.1859,alive
120,Kepler-1149 b,0.5754,0.4078,0.4246,alive
120,Kepler-1288 b,0.5362,0.0,0.1435,alive
120,Kepler-128 b,0.3699,0.9207,0.1628,alive
120,Kepler-1245 b,0.6824,0.0,0.3176,alive
120,Kepler-1068 b,0.5663,0.7474,0.1846,alive
120,Kepler-311 c,0.802,0.2031,0.0149,alive
120,Kepler-150 e,0.8391,0.0868,0.1609,alive
120,Kepler-272 c,0.0,0.0,0.7818,dead
120,Kepler-152 c,0.8896,0.8558,0.1104,alive
120,Kepler-1506 b,0.6446,0.0,0.0503,alive
120,HAT-P-22 b,0.0,0.0,0.7492,dead
120,K2-25 b,0.9921,0.8971,0.0079,alive
120,CoRoT-3 b,0.5034,0.0,0.0904,alive
120,HD 205739 b,0.5232,0.7724,0.4768,alive
120,NGTS-10 b,0.5773,0.923,0.1742,alive
120,HD 224693 b,0.1789,0.0,0.3572,alive
120,HD 156279 b,0.6436,0.0,0.3564,alive
120,HD 12661 b,0.0,0.0,0.6624,dead
120,2MASS J12073346-3932539 b,0.9993,0.3357,0.0007,alive
120,HD 16417 b,0.0,0.0,0.5012,dead
120,HD 19994 b,0.4644,0.1305,0.4109,alive
120,61 Vir b,0.2231,0.7506,0.4088,alive
120,HD 156279 c,0.6436,0.0,0.3564,alive
120,GJ 179 b,0.9494,0.4969,0.1852,alive
120,GQ Lup b,0.9975,0.0,0.1425,alive
120,GJ 832 b,0.8891,0.0,0.3556,alive
120,HD 37605 b,0.5108,0.8736,0.2851,alive
120,HD 33283 b,0.1744,0.0,0.2305,alive
120,Kepler-4 b,0.2456,0.0,0.0564,alive
120,HD 9446 b,0.494,0.4678,0.506,alive
120,61 Vir c,0.2231,0.5666,0.0783,alive
120,61 Vir d,0.2231,0.0,0.5684,alive
120,HD 134987 c,0.0,0.943,0.6072,dead
120,HD 110014 b,0.2991,0.8662,0.4017,alive
120,HD 79498 b,0.6642,0.104,0.3261,alive
120,WASP-43 b,0.8191,0.0,0.1809,alive
120,HD 45652 b,0.3131,0.7759,0.1231,alive
120,HIP 79431 b,0.9149,0.0,0.0851,alive
120,HD 3167 b,0.4962,0.3745,0.1164,alive
120,GJ 876 b,0.9894,0.3664,0.0106,alive
120,HD 114783 c,0.5343,0.73,0.1899,alive
120,HD 47186 c,0.4076,0.1966,0.1166,alive
120,HD 114783 b,0.5927,0.0,0.3946,alive
120,HD 148156 b,0.1681,0.8497,0.709,alive
120,HD 12661 c,0.3222,0.8947,0.5358,alive
120,HIP 14810 c,0.3951,0.7959,0.4876,alive
120,HIP 14810 b,0.3951,0.9391,0.1133,alive
120,GJ 876 d,0.9894,0.0,0.0106,alive
120,GJ 876 e,0.9894,0.0,0.45,alive
120,gam1 Leo b,0.5851,0.9501,0.1707,alive
120,HAT-P-12 b,0.8822,0.0,0.0111,alive
120,HD 156411 b,0.2417,0.0,0.3946,alive
120,HD 8535 b,0.3131,0.0,0.2303,alive
120,HD 37605 c,0.5108,0.0,0.3704,alive
120,K2-138 c,0.7582,0.4178,0.1455,alive
120,HD 1605 c,0.0982,0.867,0.086,alive
120,HAT-P-18 b,0.3517,0.0,0.3301,alive
120,WASP-31 b,0.8453,0.0535,0.1854,alive
120,BD+20 2457 b,0.0,0.6298,0.1122,dead
120,HD 240210 b,0.6867,0.9153,0.2684,alive
120,CoRoT-17 b,0.0,0.9415,0.4001,dead
120,HD 132563 b,0.6014,0.0,0.053,alive
120,HD 55696 b,0.4896,0.909,0.3456,alive
120,HD 148164 b,0.6021,0.1456,0.212,alive
120,24 Sex c,0.1876,0.9072,0.1719,alive
120,K2-138 f,0.7582,0.0,0.2418,alive
120,CoRoT-5 b,0.304,0.8239,0.2328,alive
120,HD 192310 c,0.5495,0.0,0.2112,alive
120,HD 22781 b,0.7632,0.0,0.2368,alive
120,HD 68988 b,0.0,0.0,0.5829,dead
120,HD 148164 c,0.6021,0.0,0.3979,alive
120,HD 29985 b,0.7535,0.0011,0.2386,alive
120,HD 221416 b,0.1978,0.2805,0.1103,alive
120,HD 3167 c,0.4962,0.0,0.2953,alive
120,HD 90156 b,0.7115,0.9203,0.1138,alive
120,KOI-217 b,0.8451,0.0,0.057,alive
120,HD 45350 b,0.2336,0.9372,0.757,alive
120,TrES-3 b,0.9203,0.3964,0.3316,alive
120,WASP-10 b,0.6561,0.0,0.0762,alive
120,Kepler-14 b,0.3645,0.8592,0.1694,alive
120,MOA-2009-BLG-266L b,0.8812,0.621,0.0446,alive
120,Kepler-15 b,0.6068,0.4338,0.3932,alive
120,Kepler-595 c,0.7698,0.9303,0.2423,alive
120,Kepler-595 b,0.7698,0.0,0.2302,alive
120,HD 177830 c,0.0,0.1444,0.7065,dead
120,ups And c,0.0249,0.0,0.086,alive
120,WASP-5 b,0.5069,0.0,0.4931,alive
120,OGLE-TR-111 b,0.4605,0.8015,0.5089,alive
120,Kepler-17 b,0.7948,0.8447,0.2052,alive
120,CoRoT-18 b,0.9419,0.0,0.2145,alive
120,HD 192310 b,0.5495,0.0,0.1828,alive
120,PSR B1257+12 b,0.2902,0.1773,0.4006,alive
120,PSR B1257+12 d,0.2902,0.9203,0.0623,alive
120,ups And d,0.0249,0.4535,0.2604,alive
120,MOA-2007-BLG-192L b,0.9494,0.9265,0.0506,alive
120,Kepler-40 b,0.2378,0.5664,0.3027,alive
120,TOI-756 b,0.9409,0.9104,0.0591,alive
120,HD 107148 b,0.2486,0.0,0.2131,alive
120,SWEEPS-11 b,0.3578,0.8208,0.132,alive
120,OGLE-TR-211 b,0.4573,0.0,0.5321,alive
120,Lupus-TR-3 b,0.6427,0.0,0.0855,alive
120,OGLE-2005-BLG-390L b,0.9494,0.0,0.4164,alive
120,HN Peg b,0.9563,0.8927,0.0437,alive
120,HD 102365 b,0.3965,0.417,0.2445,alive
120,MOA-2009-BLG-387L b,0.9494,0.2965,0.0506,alive
120,GJ 674 b,0.9939,0.8514,0.2563,alive
120,WASP-96 b,0.0675,0.0,0.3937,alive
